"","variety","treatment","flower","freshWeight","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W2-198","GmWMC103","W2",1,38.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W2-199","GmJMC037","W2",1,99.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W2-200","GmWMC144","W2",1,93.615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-001","GmJMC054","W3",1,139.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-002","GmWMC187","W3",1,56.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-003","GmWMC108","W3",1,90.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-004","GmWMC175","W3",1,103.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-005","GmWMC148","W3",1,69.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-006","GmJMC023","W3",1,81.635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-007","GmJMC104","W3",1,108.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-008","GmWMC178","W3",1,98.465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-009","GmJMC005","W3",1,91.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-010","GmJMC064","W3",1,75.215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-011","GmWMC123","W3",1,96.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-012","GmJMC095","W3",1,114.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-013","GmWMC190","W3",1,105.695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-014","GmWMC022","W3",1,71.605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-015","GmWMC019","W3",1,51.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-016","GmWMC162","W3",1,60.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-017","GmJMC085","W3",1,148.795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-018","GmJMC017","W3",1,87.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-019","GmWMC168","W3",1,64.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-020","GmWMC115","W3",1,129.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-021","GmJMC180","W3",1,98.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-022","GmWMC125","W3",1,109.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-023","GmJMC037","W3",1,95.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-024","GmWMC141","W3",1,46.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-025","GmJMC057","W3",1,54.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-026","Tachiutaka","W3",1,88.295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-027","C1329","W3",1,72.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-028","GmWMC107","W3",1,79.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-029","GmJMC050","W3",1,59.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-030","GmJMC009","W3",1,57.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-031","GmWMC124","W3",1,71.995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-032","GmWMC048","W3",1,90.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-033","Houjaku Kuwazu","W3",1,62.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-034","GmWMC083","W3",1,79.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-035","GmWMC140","W3",1,35.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-036","GmJMC133","W3",1,87.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-037","GmWMC024","W3",1,60.605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-038","GmWMC185","W3",1,99.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-039","GmJMC172","W3",1,18.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-040","GmJMC145","W3",1,60.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-041","GmWMC011","W3",1,92.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-042","GmJMC184","W3",1,98.505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-043","GmJMC082","W3",1,78.745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-044","GmWMC174","W3",1,55.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-045","GmJMC021","W3",1,107.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-046","GmJMC043","W3",1,80.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-047","GmJMC007","W3",1,56.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-048","GmJMC126","W3",1,87.615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-049","GmJMC053","W3",1,62.405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-050","GmWMC160","W3",1,29.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-051","C1290","W3",1,27.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-052","GmWMC182","W3",1,45.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-053","GmWMC169","W3",1,46.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-054","GmWMC075","W3",1,87.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-055","GmWMC132","W3",1,101.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-056","GmJMC047","W3",1,75.895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-057","GmJMC079","W3",1,97.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-058","GmJMC016","W3",1,52.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-059","GmWMC144","W3",1,42.085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-060","GmJMC033","W3",1,75.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-061","GmJMC096","W3",1,99.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-062","GmWMC038","W3",1,95.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-063","GmWMC181","W3",1,72.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-064","GmWMC006","W3",1,98.745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-065","GmJMC062","W3",1,130.245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-066","GmWMC020","W3",1,94.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-067","GmJMC101","W3",1,101.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-068","GmJMC002","W3",1,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-069","GmWMC186","W3",1,24.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-070","GmWMC176","W3",1,76.855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-071","GmWMC157","W3",1,24.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-072","GmJMC116","W3",1,97.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-073","GmWMC142","W3",1,83.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-074","GmWMC156","W3",1,56.915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-075","GmWMC018","W3",1,56.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-076","GmJMC003","W3",1,76.795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-077","GmJMC040","W3",1,112.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-078","GmWMC035","W3",1,83.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-079","GmWMC010","W3",1,81.805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-080","GmWMC036","W3",1,20.285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-081","GmWMC103","W3",1,82.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-082","GmWMC165","W3",1,85.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-083","GmWMC109","W3",1,98.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-084","GmWMC152","W3",1,68.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-085","GmWMC122","W3",1,86.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-086","GmWMC191","W3",1,58.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-087","GmWMC120","W3",1,46.385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-088","GmJMC106","W3",1,76.495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-089","GmJMC131","W3",1,88.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-090","GmWMC173","W3",1,45.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-091","GmWMC119","W3",1,62.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-092","GmWMC188","W3",1,46.905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-093","GmWMC166","W3",1,54.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-094","GmJMC097","W3",1,126.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-095","GmJMC039","W3",1,89.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-096","GmJMC051","W3",1,108.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-097","GmJMC092","W3",1,133.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-098","GmJMC067","W3",1,79.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-099","GmWMC143","W3",1,95.945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-100","GmJMC139","W3",1,87.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-101","GmWMC014","W3",1,96.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-102","GmWMC153","W3",1,69.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-103","GmWMC074","W3",1,43.615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-104","GmWMC089","W3",1,45.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-105","GmJMC117","W3",1,47.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-106","GmJMC060","W3",1,102.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-107","GmJMC063","W3",1,112.655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-108","GmJMC008","W3",1,55.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-109","GmJMC049","W3",1,72.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-110","GmWMC042","W3",1,45.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-111","GmWMC127","W3",1,89.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-112","GmJMC179","W3",1,129.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-113","GmWMC171","W3",1,94.595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-114","GmWMC164","W3",1,115.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-115","GmJMC158","W3",1,108.065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-116","GmJMC112","W3",1,124.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-117","GmWMC012","W3",1,66.245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-118","GmJMC098","W3",1,96.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-119","GmJMC059","W3",1,89.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-120","GmJMC055","W3",1,97.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-121","GmJMC068","W3",1,96.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-122","GmWMC027","W3",1,89.465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-123","GmJMC111","W3",1,97.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-124","UA-4805","W3",1,76.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-125","GmJMC076","W3",1,79.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-126","GmJMC128","W3",1,87.335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-127","GmWMC113","W3",1,60.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-128","GmJMC130","W3",1,96.505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-129","GmJMC034","W3",1,89.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-130","GmWMC066","W3",1,127.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-131","GmJMC137","W3",1,103.305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-132","GmWMC029","W3",1,86.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-133","GmWMC159","W3",1,40.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-134","GmJMC090","W3",1,99.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-135","GmWMC070","W3",1,97.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-136","GmJMC088","W3",1,112.285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-137","GmWMC046","W3",1,52.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-138","GmWMC155","W3",1,39.615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-139","GmWMC135","W3",1,114.565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-140","GmWMC134","W3",1,31.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-141","GmJMC102","W3",1,155.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-142","GmWMC129","W3",1,48.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-143","GmJMC052","W3",1,72.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-144","GmJMC177","W3",1,98.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-145","GmWMC072","W3",1,77.595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-146","GmJMC105","W3",1,109.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-147","GmJMC078","W3",1,78.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-148","GmWMC146","W3",1,63.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-149","GmJMC041","W3",1,91.585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-150","GmJMC110","W3",1,98.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-151","GmJMC080","W3",1,33.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-152","GmWMC094","W3",1,43.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-153","GmJMC077","W3",1,81.445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-154","GmJMC058","W3",1,53.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-155","GmJMC099","W3",1,71.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-156","GmJMC061","W3",1,66.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-157","GmJMC026","W3",1,67.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-158","GmWMC151","W3",1,67.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-159","GmJMC081","W3",1,124.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-160","GmJMC149","W3",1,84.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-161","GmWMC154","W3",1,91.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-162","GmJMC056","W3",1,70.445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-163","GmWMC189","W3",1,41.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-164","GmJMC044","W3",1,79.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-165","GmJMC030","W3",1,56.235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-166","GmJMC069","W3",1,80.635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-167","GmWMC015","W3",1,53.105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-168","GmWMC183","W3",1,54.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-169","GmJMC100","W3",1,104.735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-170","GmJMC091","W3",1,77.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-171","GmJMC114","W3",1,126.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-172","GmJMC032","W3",1,39.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-173","GmWMC170","W3",1,31.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-174","GmWMC150","W3",1,16.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-175","GmJMC025","W3",1,80.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-176","GmJMC004","W3",1,46.305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-177","C1322","W3",1,29.445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-178","GmWMC086","W3",1,48.895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-179","GmJMC093","W3",1,61.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-180","GmWMC138","W3",1,20.065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-181","GmJMC161","W3",1,57.335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-182","GmWMC192","W3",1,27.945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-183","5002T","W3",1,86.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-184","GmWMC045","W3",1,90.545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-185","GmWMC001","W3",1,40.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-186","GmJMC013","W3",1,34.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-187","GmJMC031","W3",1,82.605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-188","GmJMC028","W3",1,88.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-189","GmJMC065","W3",1,71.595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-190","GmWMC118","W3",1,105.845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-191","GmWMC136","W3",1,74.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-192","GmWMC147","W3",1,82.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-193","GmWMC084","W3",1,53.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-194","GmWMC073","W3",1,73.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-195","GmWMC163","W3",1,73.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-196","GmWMC087","W3",1,65.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-197","GmWMC071","W3",1,82.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-198","C0394","W3",1,75.595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
