"","variety","treatment","flower","freshWeight","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W3-199","GmJMC121","W3",1,87.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-200","GmJMC167","W3",1,98.205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-001","GmWMC174","W4",1,15.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-002","GmWMC178","W4",1,19.785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-003","GmWMC183","W4",1,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-004","GmWMC022","W4",1,6.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-005","GmJMC116","W4",1,21.815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-006","GmWMC046","W4",1,12.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-007","GmWMC123","W4",1,18.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-008","GmWMC164","W4",1,27.265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-009","GmWMC103","W4",1,22.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-010","GmWMC138","W4",1,4.895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-011","GmWMC191","W4",1,14.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-012","GmWMC187","W4",1,20.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-013","GmJMC056","W4",1,18.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-014","GmWMC113","W4",1,28.555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-015","C0394","W4",1,21.135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-016","GmJMC078","W4",1,19.605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-017","Tachiutaka","W4",1,21.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-018","GmWMC188","W4",1,12.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-019","GmJMC112","W4",1,22.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-020","GmJMC080","W4",1,9.955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-021","GmWMC162","W4",1,14.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-022","GmJMC065","W4",1,29.215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-023","GmJMC068","W4",1,35.355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-024","GmJMC137","W4",1,19.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-025","GmJMC058","W4",1,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-026","GmWMC141","W4",1,6.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-027","GmJMC128","W4",1,19.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-028","GmJMC007","W4",1,16.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-029","GmJMC145","W4",1,18.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-030","GmWMC125","W4",1,16.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-031","GmJMC028","W4",1,21.845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-032","GmJMC002","W4",1,9.195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-033","GmJMC054","W4",1,16.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-034","GmWMC170","W4",1,17.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-035","GmWMC087","W4",1,10.185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-036","GmJMC050","W4",1,25.705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-037","GmWMC156","W4",1,23.415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-038","GmJMC030","W4",1,22.735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-039","GmWMC074","W4",1,28.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-040","GmJMC061","W4",1,32.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-041","GmWMC157","W4",1,16.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-042","GmJMC105","W4",1,28.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-043","GmJMC062","W4",1,21.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-044","GmWMC045","W4",1,40.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-045","GmWMC163","W4",1,34.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-046","GmWMC159","W4",1,27.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-047","GmJMC013","W4",1,20.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-048","GmWMC010","W4",1,20.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-049","GmWMC185","W4",1,20.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-050","GmJMC060","W4",1,22.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-051","GmJMC130","W4",1,19.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-052","GmJMC043","W4",1,12.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-053","GmWMC108","W4",1,17.295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-054","GmJMC051","W4",1,16.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-055","GmWMC144","W4",1,12.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-056","GmWMC015","W4",1,23.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-057","GmJMC069","W4",1,23.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-058","GmJMC104","W4",1,20.055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-059","GmWMC153","W4",1,8.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-060","GmWMC115","W4",1,14.955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-061","GmJMC076","W4",1,18.765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-062","GmJMC177","W4",1,25.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-063","GmWMC129","W4",1,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-064","GmJMC096","W4",1,26.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-065","GmWMC176","W4",1,13.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-066","GmWMC135","W4",1,23.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-067","GmWMC038","W4",1,36.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-068","GmWMC189","W4",1,15.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-069","GmWMC006","W4",1,13.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-070","GmJMC090","W4",1,22.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-071","GmWMC120","W4",1,6.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-072","GmWMC134","W4",1,23.935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-073","GmJMC102","W4",1,26.855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-074","GmJMC085","W4",1,16.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-075","GmWMC152","W4",1,9.755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-076","GmJMC049","W4",1,11.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-077","GmJMC091","W4",1,16.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-078","GmJMC039","W4",1,15.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-079","GmJMC097","W4",1,12.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-080","GmJMC184","W4",1,15.985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-081","GmJMC179","W4",1,21.615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-082","GmJMC180","W4",1,15.415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-083","GmWMC027","W4",1,18.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-084","GmWMC154","W4",1,26.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-085","GmWMC143","W4",1,26.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-086","GmWMC124","W4",1,15.155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-087","GmWMC020","W4",1,26.065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-088","GmJMC017","W4",1,29.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-089","GmWMC165","W4",1,26.085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-090","GmJMC095","W4",1,18.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-091","GmWMC142","W4",1,16.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-092","GmWMC169","W4",1,10.235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-093","GmJMC139","W4",1,21.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-094","GmJMC098","W4",1,28.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-095","5002T","W4",1,27.935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-096","GmJMC064","W4",1,17.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-097","GmJMC055","W4",1,31.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-098","GmWMC024","W4",1,16.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-099","GmWMC132","W4",1,20.645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-100","GmWMC071","W4",1,22.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-101","GmWMC019","W4",1,5.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-102","GmJMC040","W4",1,10.985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-103","GmWMC073","W4",1,9.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-104","C1290","W4",1,5.565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-105","GmJMC009","W4",1,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-106","GmJMC161","W4",1,20.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-107","GmWMC075","W4",1,10.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-108","GmWMC048","W4",1,10.155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-109","C1322","W4",1,8.935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-110","GmWMC109","W4",1,6.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-111","GmJMC067","W4",1,7.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-112","GmJMC041","W4",1,9.615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-113","GmJMC005","W4",1,1.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-114","GmWMC083","W4",1,8.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-115","GmWMC086","W4",1,2.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-116","GmWMC011","W4",1,13.945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-117","GmJMC167","W4",1,15.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-118","GmWMC001","W4",1,4.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-119","GmJMC026","W4",1,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-120","GmWMC160","W4",1,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-121","GmWMC150","W4",1,21.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-122","GmWMC036","W4",1,8.515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-123","GmWMC173","W4",1,15.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-124","GmJMC037","W4",1,16.665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-125","GmJMC110","W4",1,24.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-126","GmWMC155","W4",1,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-127","GmWMC094","W4",1,21.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-128","GmWMC070","W4",1,23.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-129","GmWMC171","W4",1,14.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-130","GmWMC168","W4",1,18.085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-131","GmJMC077","W4",1,32.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-132","GmJMC100","W4",1,27.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-133","GmWMC089","W4",1,11.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-134","GmJMC057","W4",1,13.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-135","GmJMC158","W4",1,11.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-136","GmWMC014","W4",1,34.265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-137","GmJMC032","W4",1,8.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-138","GmJMC021","W4",1,15.365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-139","GmJMC079","W4",1,29.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-140","GmJMC003","W4",1,18.955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-141","GmWMC012","W4",1,24.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-142","GmJMC053","W4",1,19.445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-143","GmJMC063","W4",1,16.565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-144","GmWMC084","W4",1,15.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-145","GmWMC181","W4",1,21.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-146","GmJMC106","W4",1,36.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-147","GmWMC147","W4",1,25.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-148","GmJMC082","W4",1,27.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-149","GmJMC034","W4",1,39.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-150","Houjaku Kuwazu","W4",1,19.655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-151","GmJMC111","W4",1,25.795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-152","GmJMC059","W4",1,11.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-153","GmWMC119","W4",1,10.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-154","GmWMC192","W4",1,4.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-155","GmJMC025","W4",1,22.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-156","GmJMC023","W4",1,19.335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-157","GmJMC033","W4",1,19.055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-158","GmJMC088","W4",1,19.495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-159","GmWMC127","W4",1,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-160","UA-4805","W4",1,15.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-161","GmJMC172","W4",1,21.305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-162","GmJMC016","W4",1,14.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-163","GmJMC093","W4",1,18.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-164","GmJMC133","W4",1,17.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-165","GmJMC004","W4",1,17.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-166","GmWMC136","W4",1,8.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-167","GmWMC035","W4",1,19.495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-168","GmWMC118","W4",1,25.695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-169","GmJMC149","W4",1,14.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-170","GmJMC114","W4",1,23.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-171","GmJMC044","W4",1,13.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-172","GmWMC151","W4",1,7.995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-173","GmJMC031","W4",1,12.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-174","GmJMC126","W4",1,9.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-175","GmWMC029","W4",1,14.065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-176","GmWMC182","W4",1,4.935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-177","GmJMC008","W4",1,11.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-178","GmWMC042","W4",1,4.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-179","GmWMC166","W4",1,1.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-180","GmWMC072","W4",1,15.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-181","GmWMC186","W4",1,7.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-182","GmWMC107","W4",1,10.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-183","GmWMC148","W4",1,16.965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-184","GmWMC018","W4",1,29.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-185","GmWMC146","W4",1,29.235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-186","GmWMC175","W4",1,35.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-187","GmJMC101","W4",1,20.455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-188","GmWMC190","W4",1,20.905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-189","GmJMC047","W4",1,31.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-190","C1329","W4",1,27.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-191","GmJMC121","W4",1,15.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-192","GmWMC066","W4",1,32.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-193","GmJMC131","W4",1,62.045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-194","GmWMC122","W4",1,45.495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-195","GmJMC117","W4",1,23.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-196","GmJMC052","W4",1,18.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-197","GmJMC099","W4",1,34.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-198","GmJMC081","W4",1,22.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-199","GmJMC092","W4",1,32.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W4-200","GmWMC140","W4",1,21.855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
